Country_ID,Region_ID,Year,Week,ILI
53,1,2010,9,0
53,1,2010,10,0
53,1,2010,11,0
53,1,2010,12,0
53,1,2010,13,0
53,1,2010,14,1
53,1,2010,15,1
53,1,2010,16,1
53,1,2010,17,1
53,1,2010,18,1
53,1,2010,19,1
53,1,2010,20,1
53,1,2010,21,1
53,1,2010,22,0
53,1,2010,23,1
53,1,2010,24,1
53,1,2010,25,0
53,1,2010,26,1
53,1,2010,27,1
53,1,2010,28,1
53,1,2010,29,1
53,1,2010,30,1
53,1,2010,31,1
53,1,2010,32,1
53,1,2010,33,2
53,1,2010,34,2
53,1,2010,35,1
53,1,2010,36,1
53,1,2010,37,0
53,1,2010,38,0
53,1,2010,39,0
53,1,2010,40,0
53,1,2010,41,0
53,1,2010,42,0
53,1,2010,43,0
53,1,2010,44,0
53,1,2010,45,0
53,1,2010,46,0
53,1,2010,47,0
53,1,2010,48,0
53,1,2010,49,0
53,1,2010,50,0
53,1,2010,52,0
53,1,2011,1,0
53,1,2011,2,0
53,1,2011,3,0
53,1,2011,4,0
53,1,2011,5,0
53,1,2011,6,0
53,1,2011,7,0
53,1,2011,8,0
53,1,2011,9,0
53,1,2011,10,0
53,1,2011,11,0
53,1,2011,12,0
53,1,2011,13,0
53,1,2011,14,0
53,1,2011,15,0
53,1,2011,16,0
53,1,2011,17,0
53,1,2011,18,0
53,1,2011,19,0
53,1,2011,20,0
53,1,2011,21,0
53,1,2011,22,0
53,1,2011,23,0
53,1,2011,24,0
53,1,2011,25,0
53,1,2011,26,0
53,1,2011,27,0
53,1,2011,28,0
53,1,2011,29,0
53,1,2011,30,0
53,1,2011,31,0
53,1,2011,32,0
53,1,2011,33,0
53,1,2011,34,0
53,1,2011,35,0
53,1,2011,36,0
53,1,2011,37,0
53,1,2011,38,0
53,1,2011,39,0
53,1,2011,40,0
53,1,2011,41,0
53,1,2011,42,0
53,1,2011,43,0
53,1,2011,44,0
53,1,2011,45,0
53,1,2011,46,0
53,1,2011,47,0
53,1,2011,48,0
53,1,2011,49,0
53,1,2011,50,0
53,1,2011,51,0
53,1,2011,52,0
53,1,2012,1,0
53,1,2012,2,0
53,1,2012,3,0
53,1,2012,4,0
53,1,2012,5,0
53,1,2012,6,0
53,1,2012,7,0
53,1,2012,8,0
53,1,2012,9,0
53,1,2012,10,0
53,1,2012,11,0
53,1,2012,12,0
53,1,2012,13,0
53,1,2012,14,0
53,1,2012,15,0
53,1,2012,16,0
53,1,2012,17,0
53,1,2012,18,0
53,1,2012,19,0
53,1,2012,20,0
53,1,2012,21,0
53,1,2012,22,0
53,1,2012,23,0
53,1,2012,24,0
53,1,2012,25,0
53,1,2012,26,0
53,1,2012,27,0
53,1,2012,28,0
53,1,2012,29,0
53,1,2012,30,0
53,1,2012,31,0
53,1,2012,32,0
53,1,2012,33,0
53,1,2012,34,0
53,1,2012,35,0
53,1,2012,36,0
53,1,2012,37,0
53,1,2012,38,0
53,1,2012,39,0
53,1,2012,40,0
53,1,2012,41,0
53,1,2012,42,0
53,1,2012,43,0
53,1,2012,44,0
53,1,2012,45,0
53,1,2012,46,0
53,1,2012,47,0
53,1,2012,48,0
53,1,2012,49,0
53,1,2012,50,0
53,1,2013,1,0
53,1,2013,2,0
53,1,2013,3,0
53,1,2013,4,0
53,1,2013,5,0
53,1,2013,6,0
53,1,2013,7,0
53,1,2013,8,0
53,1,2013,9,0
53,1,2013,10,0
53,1,2013,11,0
53,1,2013,12,0
53,1,2013,13,0
53,1,2013,14,0
53,1,2013,15,0
53,1,2013,16,0
53,1,2013,17,0
53,1,2013,18,0
53,1,2013,19,0
53,1,2013,20,0
53,1,2013,21,0
53,1,2013,22,0
53,1,2013,23,0
53,1,2013,24,0
53,1,2013,25,0
53,1,2013,26,0
53,1,2013,27,0
53,1,2013,28,0
53,1,2013,29,0
53,1,2013,30,0
53,1,2013,31,0
53,1,2013,32,0
53,1,2013,33,0
53,1,2013,34,0
53,1,2013,35,0
53,1,2013,36,0
53,1,2013,37,0
53,1,2013,38,0
53,1,2013,39,0
53,1,2013,40,0
53,1,2013,41,0
53,1,2013,42,0
53,1,2013,43,0
53,1,2013,44,0
53,1,2013,45,0
53,1,2013,46,0
53,1,2013,47,0
53,1,2013,48,0
53,1,2013,49,0
53,1,2013,50,0
53,1,2013,51,0
53,1,2013,52,0
53,1,2014,1,0
53,1,2014,2,0
53,1,2014,3,0
53,1,2014,4,0
53,1,2014,5,0
53,1,2014,6,0
53,1,2014,7,0
53,1,2014,8,0
53,1,2014,9,0
53,1,2014,10,0
53,1,2014,11,0
53,1,2014,12,0
53,1,2014,13,0
53,1,2014,14,0
53,1,2014,15,0
53,1,2014,16,0
53,1,2014,17,0
53,1,2014,18,0
53,1,2014,19,0
53,1,2014,20,0
53,1,2014,21,0
53,1,2014,22,0
53,1,2014,23,0
53,1,2014,24,0
53,1,2014,25,0
53,1,2014,26,0
53,1,2014,27,0
53,1,2014,28,0
53,1,2014,29,0
53,1,2014,30,0
53,1,2014,31,0
53,1,2014,32,0
53,1,2014,33,0
53,1,2014,34,0
53,1,2014,35,0
53,1,2014,36,0
53,1,2014,37,0
53,1,2014,38,0
53,1,2014,39,0
53,1,2014,40,0
53,1,2014,41,0
53,1,2014,42,0
53,1,2014,43,0
53,1,2014,44,0
53,1,2014,45,0
53,1,2014,46,0
53,1,2014,47,0
53,1,2014,48,0
53,1,2014,49,0
53,1,2015,2,0
53,1,2015,3,0
53,1,2015,4,0
53,1,2015,5,0
53,1,2015,6,0
53,1,2015,7,0
53,1,2015,8,0
53,1,2015,9,0
53,1,2015,10,0
53,1,2015,11,0
53,1,2015,12,0
53,1,2015,13,0
53,1,2015,14,0
53,1,2015,15,0
53,1,2015,16,0
53,1,2015,17,0
53,1,2015,18,0
53,1,2015,19,0
53,1,2015,20,0
53,1,2015,21,0
53,1,2015,22,0
53,1,2015,23,0
53,1,2015,24,0
53,1,2015,25,0
53,1,2015,26,0
53,1,2015,27,0
53,1,2015,28,0
53,1,2015,29,0
53,1,2015,30,0
53,1,2015,31,0
53,1,2015,32,0
53,1,2015,33,0
53,1,2015,34,0
53,1,2015,35,0
53,1,2015,36,0
53,1,2015,37,0
53,1,2015,38,0
53,1,2015,39,0
53,1,2015,40,0
53,1,2015,41,0
53,1,2015,42,0
53,1,2015,43,0
53,1,2015,44,0
53,1,2015,45,0
53,1,2015,46,0
53,1,2015,47,0
53,1,2015,48,0
53,1,2015,49,0
53,1,2015,50,0
53,1,2015,51,0
53,1,2015,52,0
53,1,2015,53,0
53,1,2016,1,0
53,1,2016,2,0
53,1,2016,3,0
53,1,2016,4,0
53,1,2016,5,0
53,1,2016,6,0
53,1,2016,7,0
53,1,2016,8,0
53,1,2016,9,0
53,1,2016,10,0
53,1,2016,11,0
53,1,2016,12,0
53,1,2016,13,0
53,1,2016,14,0
53,1,2016,15,0
53,1,2016,16,0
53,1,2016,17,0
53,1,2016,18,0
53,1,2016,19,0
53,1,2016,20,0
53,1,2016,21,0
53,1,2016,22,0
53,1,2016,23,0
53,1,2016,24,0
53,1,2016,25,0
53,1,2016,26,0
53,1,2016,27,0
53,1,2016,28,0
53,1,2016,29,0
53,1,2016,30,0
53,1,2016,31,0
53,1,2016,32,0
53,1,2016,33,0
53,1,2016,34,0
53,1,2016,35,0
53,1,2016,36,0
53,1,2016,37,0
53,1,2016,38,0
53,1,2016,39,0
53,1,2016,40,0
53,1,2016,41,0
53,1,2016,42,0
53,1,2016,43,0
53,1,2016,44,0
53,1,2016,45,0
53,1,2016,46,0
53,1,2016,47,0
53,1,2016,48,0
53,1,2016,49,0
53,1,2016,50,0
53,1,2016,51,0
53,1,2016,52,0
53,1,2017,1,0
54,1,2015,22,0
55,1,2015,41,0
55,1,2015,42,0
55,1,2015,43,0
55,1,2015,44,0
55,1,2015,45,0
55,1,2015,46,0
55,1,2015,47,0
55,1,2015,48,0
55,1,2015,49,0
55,1,2015,50,0
55,1,2015,51,0
55,1,2015,52,0
55,1,2015,53,0
55,1,2016,39,0
55,1,2016,40,0
55,1,2016,41,0
55,1,2016,42,0
55,1,2016,43,0
55,1,2016,44,0
55,1,2016,45,0
55,1,2016,46,0
55,1,2016,47,0
55,1,2016,48,0
55,1,2016,49,0
55,1,2016,50,0
55,1,2016,51,0
55,1,2016,52,0
55,1,2017,1,0
56,1,2007,1,0
56,1,2007,2,0
56,1,2007,3,0
56,1,2007,4,0
56,1,2007,5,0
56,1,2007,6,0
56,1,2007,7,0
56,1,2007,8,0
56,1,2007,9,0
56,1,2007,10,0
56,1,2007,11,0
56,1,2007,12,0
56,1,2007,13,0
56,1,2007,14,0
56,1,2007,15,0
56,1,2007,16,0
56,1,2007,17,0
56,1,2007,18,0
56,1,2007,19,0
56,1,2007,20,0
56,1,2007,21,0
56,1,2007,22,0
56,1,2007,23,0
56,1,2007,24,0
56,1,2007,25,0
56,1,2007,26,0
56,1,2007,27,0
56,1,2007,28,0
56,1,2007,29,0
56,1,2007,30,0
56,1,2007,31,0
56,1,2007,32,0
56,1,2007,33,0
56,1,2007,34,0
56,1,2007,35,0
56,1,2007,36,0
56,1,2007,37,0
56,1,2007,38,0
56,1,2007,39,0
56,1,2007,40,0
56,1,2007,41,0
56,1,2007,42,0
56,1,2007,43,0
56,1,2007,44,0
56,1,2007,45,0
56,1,2007,46,0
56,1,2007,47,0
56,1,2007,48,0
56,1,2007,49,0
56,1,2007,50,0
56,1,2007,51,0
56,1,2007,52,0
56,1,2008,1,0
56,1,2008,2,0
56,1,2008,3,0
56,1,2008,4,0
56,1,2008,5,0
56,1,2008,6,0
56,1,2008,7,0
56,1,2008,8,0
56,1,2008,9,0
56,1,2008,10,0
56,1,2008,11,0
56,1,2008,12,0
56,1,2008,13,0
56,1,2008,14,0
56,1,2008,15,0
56,1,2008,16,0
56,1,2008,17,1
56,1,2008,18,1
56,1,2008,19,1
56,1,2008,20,0
56,1,2008,21,0
56,1,2008,23,0
56,1,2008,24,0
56,1,2008,25,1
56,1,2008,26,1
56,1,2008,27,1
56,1,2008,28,0
56,1,2008,29,0
56,1,2008,30,1
56,1,2008,31,0
56,1,2008,32,0
56,1,2008,33,0
56,1,2008,34,0
56,1,2008,35,0
56,1,2008,36,0
56,1,2008,37,0
56,1,2008,38,0
56,1,2008,39,0
56,1,2008,40,0
56,1,2008,41,0
56,1,2008,42,1
56,1,2008,43,0
56,1,2008,44,1
56,1,2008,45,0
56,1,2008,46,0
56,1,2008,47,1
56,1,2008,48,0
56,1,2008,49,0
56,1,2008,50,0
56,1,2008,51,0
56,1,2008,52,0
56,1,2009,1,0
56,1,2009,2,0
56,1,2009,3,0
56,1,2009,4,0
56,1,2009,5,0
56,1,2009,6,0
56,1,2009,7,0
56,1,2009,8,0
56,1,2009,9,1
56,1,2009,10,1
56,1,2009,11,1
56,1,2009,12,1
56,1,2009,13,0
56,1,2009,14,0
56,1,2009,15,1
56,1,2009,16,1
56,1,2009,17,1
56,1,2009,18,1
56,1,2009,19,2
56,1,2009,20,2
56,1,2009,21,3
56,1,2009,22,3
56,1,2009,23,3
56,1,2009,24,3
56,1,2009,25,4
56,1,2009,26,4
56,1,2009,27,4
56,1,2009,28,4
56,1,2009,29,4
56,1,2009,30,4
56,1,2009,31,4
56,1,2009,32,4
56,1,2009,33,4
56,1,2009,34,4
56,1,2009,35,4
56,1,2009,36,4
56,1,2009,37,4
56,1,2009,38,4
56,1,2009,39,4
56,1,2009,40,4
56,1,2009,41,4
56,1,2009,42,4
56,1,2009,43,4
56,1,2009,44,4
56,1,2009,45,4
56,1,2009,46,4
56,1,2009,47,4
56,1,2009,48,4
56,1,2009,49,4
56,1,2009,50,4
56,1,2009,51,0
56,1,2009,52,4
56,1,2010,1,4
56,1,2010,2,4
56,1,2010,3,4
56,1,2010,4,4
56,1,2010,5,4
56,1,2010,6,4
56,1,2010,7,1
56,1,2010,8,1
56,1,2010,9,1
56,1,2010,10,1
56,1,2010,11,1
56,1,2010,12,1
56,1,2010,13,1
56,1,2010,14,1
56,1,2010,15,1
56,1,2010,16,1
56,1,2010,17,1
56,1,2010,18,1
56,1,2010,19,1
56,1,2010,20,1
56,1,2010,21,1
56,1,2010,22,1
56,1,2010,23,1
56,1,2010,24,1
56,1,2010,25,1
56,1,2010,26,1
56,1,2010,27,1
56,1,2010,28,1
56,1,2010,29,1
56,1,2010,30,1
56,1,2010,31,1
56,1,2010,32,1
56,1,2010,33,1
56,1,2010,34,1
56,1,2010,35,1
56,1,2010,36,1
56,1,2010,37,1
56,1,2010,38,1
56,1,2010,39,1
56,1,2010,40,1
56,1,2010,41,1
56,1,2010,42,1
56,1,2010,43,1
56,1,2010,44,1
56,1,2010,45,1
56,1,2010,46,1
56,1,2010,47,1
56,1,2010,48,1
56,1,2010,49,1
56,1,2010,50,1
56,1,2010,51,0
56,1,2010,52,0
56,1,2011,1,1
56,1,2011,2,1
56,1,2011,3,1
56,1,2011,4,0
56,1,2011,5,1
56,1,2011,6,1
56,1,2011,7,1
56,1,2011,8,1
56,1,2011,9,1
56,1,2011,10,1
56,1,2011,11,1
56,1,2011,12,1
56,1,2011,13,1
56,1,2011,14,1
56,1,2011,15,1
56,1,2011,16,1
56,1,2011,17,1
56,1,2011,18,1
56,1,2011,19,1
56,1,2011,20,1
56,1,2011,21,1
56,1,2011,22,1
56,1,2011,23,1
56,1,2011,24,1
56,1,2011,25,0
56,1,2011,26,1
56,1,2011,27,1
56,1,2011,28,1
56,1,2011,29,1
56,1,2011,30,1
56,1,2011,31,1
56,1,2011,32,1
56,1,2011,33,1
56,1,2011,34,1
56,1,2011,35,1
56,1,2011,36,1
56,1,2011,37,1
56,1,2011,38,1
56,1,2011,39,1
56,1,2011,40,1
56,1,2011,41,1
56,1,2011,42,1
56,1,2011,43,1
56,1,2011,44,1
56,1,2011,45,1
56,1,2011,46,1
56,1,2011,47,1
56,1,2011,48,1
56,1,2011,49,1
56,1,2011,50,1
56,1,2011,51,1
56,1,2011,52,1
56,1,2012,1,1
56,1,2012,2,1
56,1,2012,3,1
56,1,2012,4,1
56,1,2012,5,1
56,1,2012,6,1
56,1,2012,7,1
56,1,2012,8,1
56,1,2012,9,1
56,1,2012,10,1
56,1,2012,11,1
56,1,2012,12,1
56,1,2012,13,1
56,1,2012,14,1
56,1,2012,15,1
56,1,2012,16,0
56,1,2012,17,0
56,1,2012,18,0
56,1,2012,19,0
56,1,2012,20,0
56,1,2012,21,0
56,1,2012,22,0
56,1,2012,23,0
56,1,2012,24,0
56,1,2012,25,0
56,1,2012,26,0
56,1,2012,27,0
56,1,2012,28,0
56,1,2012,29,0
56,1,2012,30,0
56,1,2012,31,0
56,1,2012,32,0
56,1,2012,33,0
56,1,2012,34,0
56,1,2012,35,0
56,1,2012,36,0
56,1,2012,37,0
56,1,2012,38,0
56,1,2012,39,0
56,1,2012,40,0
56,1,2012,41,0
56,1,2012,42,0
56,1,2012,43,0
56,1,2012,44,0
56,1,2012,45,0
56,1,2012,46,0
56,1,2012,47,0
56,1,2012,48,0
56,1,2012,49,0
56,1,2012,50,0
56,1,2013,1,0
56,1,2013,2,0
56,1,2013,3,0
56,1,2013,4,0
56,1,2013,5,0
56,1,2013,6,0
56,1,2013,7,0
56,1,2013,8,0
56,1,2013,9,0
56,1,2013,10,0
56,1,2013,11,0
56,1,2013,12,0
56,1,2013,13,0
56,1,2013,14,0
56,1,2013,15,0
56,1,2013,16,0
56,1,2013,17,0
56,1,2013,18,0
56,1,2013,19,0
56,1,2013,20,0
56,1,2013,21,0
56,1,2013,22,0
56,1,2013,23,0
56,1,2013,24,0
56,1,2013,25,0
56,1,2013,26,0
56,1,2013,27,0
56,1,2013,28,0
56,1,2013,29,0
56,1,2013,30,0
56,1,2013,31,0
56,1,2013,32,0
56,1,2013,33,0
56,1,2013,34,0
56,1,2013,35,0
56,1,2013,36,0
56,1,2013,37,0
56,1,2013,38,0
56,1,2013,39,0
56,1,2013,40,0
56,1,2013,41,0
56,1,2013,42,0
56,1,2013,43,0
56,1,2013,44,0
56,1,2013,45,0
56,1,2013,46,0
56,1,2013,47,0
56,1,2013,48,0
56,1,2013,49,0
56,1,2013,50,0
56,1,2013,51,0
56,1,2014,1,0
56,1,2014,2,0
56,1,2014,3,0
56,1,2014,4,0
56,1,2014,5,0
56,1,2014,6,0
56,1,2014,7,0
56,1,2014,8,0
56,1,2014,9,0
56,1,2014,10,0
56,1,2014,11,0
56,1,2014,12,0
56,1,2014,13,0
56,1,2014,14,0
56,1,2014,15,0
56,1,2014,16,0
56,1,2014,17,0
56,1,2014,18,0
56,1,2014,19,0
56,1,2014,20,0
56,1,2014,21,0
56,1,2014,22,0
56,1,2014,23,0
56,1,2014,24,0
56,1,2014,25,0
56,1,2014,26,0
56,1,2014,27,0
56,1,2014,28,0
56,1,2014,29,0
56,1,2014,30,0
56,1,2014,31,0
56,1,2014,32,0
56,1,2014,33,0
56,1,2014,34,0
56,1,2014,35,0
56,1,2014,36,0
56,1,2014,37,0
56,1,2014,38,0
56,1,2014,39,0
56,1,2014,40,0
56,1,2014,41,0
56,1,2014,42,0
56,1,2014,43,0
56,1,2014,44,0
56,1,2014,45,0
56,1,2014,46,0
56,1,2014,47,0
56,1,2014,48,0
56,1,2015,2,0
56,1,2015,3,0
56,1,2015,4,0
56,1,2015,5,0
56,1,2015,6,0
56,1,2015,7,0
56,1,2015,8,0
56,1,2015,9,0
56,1,2015,10,0
56,1,2015,11,0
56,1,2015,12,0
56,1,2015,13,0
56,1,2015,14,0
56,1,2015,15,0
56,1,2015,16,0
56,1,2015,17,0
56,1,2015,18,0
56,1,2015,19,0
56,1,2015,20,0
56,1,2015,21,0
56,1,2015,22,0
56,1,2015,23,0
56,1,2015,24,0
56,1,2015,25,0
56,1,2015,26,0
56,1,2015,27,0
56,1,2015,28,0
56,1,2015,29,0
56,1,2015,30,0
56,1,2015,31,0
56,1,2015,32,0
56,1,2015,33,0
56,1,2015,34,0
56,1,2015,35,0
56,1,2015,36,0
56,1,2015,37,0
56,1,2015,38,0
56,1,2015,39,0
56,1,2015,40,0
56,1,2015,41,0
56,1,2015,42,0
56,1,2015,43,0
56,1,2015,44,0
56,1,2015,45,0
56,1,2015,46,0
56,1,2015,47,0
56,1,2015,48,0
56,1,2015,49,0
56,1,2015,50,0
56,1,2015,51,0
56,1,2015,52,0
56,1,2015,53,0
56,1,2016,1,0
56,1,2016,2,0
56,1,2016,3,0
56,1,2016,4,0
56,1,2016,5,0
56,1,2016,6,0
56,1,2016,7,0
56,1,2016,8,0
56,1,2016,9,0
56,1,2016,10,0
56,1,2016,11,0
56,1,2016,12,0
56,1,2016,13,0
56,1,2016,14,0
56,1,2016,15,0
56,1,2016,16,0
56,1,2016,17,0
56,1,2016,18,0
56,1,2016,19,0
56,1,2016,20,0
56,1,2016,21,0
56,1,2016,22,0
56,1,2016,23,0
56,1,2016,24,0
56,1,2016,25,0
56,1,2016,26,0
56,1,2016,27,0
56,1,2016,28,0
56,1,2016,29,0
56,1,2016,30,0
56,1,2016,31,0
56,1,2016,32,0
56,1,2016,33,0
56,1,2016,34,0
56,1,2016,35,0
56,1,2016,36,0
56,1,2016,37,0
56,1,2016,38,0
56,1,2016,39,0
56,1,2016,40,0
56,1,2016,41,0
56,1,2016,42,0
56,1,2016,43,0
56,1,2016,44,0
56,1,2016,45,0
56,1,2016,46,0
56,1,2016,47,0
56,1,2016,48,0
56,1,2016,49,0
56,1,2016,50,0
56,1,2016,51,0
56,1,2016,52,0
56,1,2017,1,0
57,2,2009,16,1
57,2,2009,17,0
57,2,2009,18,0
57,2,2009,19,0
57,2,2009,20,0
57,2,2009,21,0
57,2,2009,22,1
57,2,2009,23,0
57,2,2009,25,1
57,2,2009,26,1
57,2,2009,27,1
57,2,2009,28,1
57,2,2009,29,1
57,2,2009,30,2
57,2,2009,31,2
57,2,2009,32,2
57,2,2009,34,1
57,2,2009,35,2
57,2,2009,36,2
57,2,2009,37,2
57,2,2009,38,2
57,2,2009,39,0
57,2,2009,40,1
57,2,2009,41,1
57,2,2009,42,1
57,2,2009,43,2
57,2,2009,44,1
57,2,2009,45,2
57,2,2009,46,2
57,2,2009,47,3
57,2,2009,48,4
57,2,2009,49,4
57,2,2009,50,4
57,2,2009,51,3
57,2,2009,52,2
57,2,2010,1,1
57,2,2010,9,1
57,2,2010,10,1
57,2,2010,11,1
57,2,2010,12,1
57,2,2010,13,1
57,2,2010,14,1
57,2,2010,15,1
57,2,2010,16,1
57,2,2010,17,0
57,2,2010,18,1
57,2,2010,19,0
57,2,2010,20,1
57,2,2010,21,1
57,2,2010,22,1
57,2,2010,23,0
57,2,2010,24,0
57,2,2010,25,0
57,2,2010,26,0
57,2,2010,27,0
57,2,2010,28,0
57,2,2010,29,0
57,2,2010,30,0
57,2,2010,31,0
57,2,2010,32,0
57,2,2010,33,0
57,2,2010,34,0
57,2,2010,35,0
57,2,2010,36,0
57,2,2010,37,0
57,2,2010,38,0
57,2,2010,39,0
57,2,2010,40,0
57,2,2010,41,0
57,2,2010,42,0
57,2,2010,43,0
57,2,2010,44,0
57,2,2010,45,0
57,2,2010,46,0
57,2,2010,47,0
57,2,2010,48,0
57,2,2010,49,0
57,2,2010,50,1
57,2,2010,51,1
57,2,2010,52,1
57,2,2011,1,1
57,2,2011,2,2
57,2,2011,3,4
57,2,2011,4,4
57,2,2011,5,0
57,2,2011,6,4
57,2,2011,7,4
57,2,2011,8,4
57,2,2011,9,4
57,2,2011,10,3
57,2,2011,11,1
57,2,2011,12,1
57,2,2011,13,1
57,2,2011,14,1
57,2,2011,15,1
57,2,2011,16,0
57,2,2011,17,0
57,2,2011,18,0
57,2,2011,19,0
57,2,2011,20,0
57,2,2011,40,0
57,2,2011,41,0
57,2,2011,42,0
57,2,2011,43,1
57,2,2011,44,0
57,2,2011,45,0
57,2,2011,46,0
57,2,2011,47,0
57,2,2011,48,0
57,2,2011,49,0
57,2,2011,50,1
57,2,2011,51,0
57,2,2011,52,0
57,2,2012,1,1
57,2,2012,2,1
57,2,2012,3,1
57,2,2012,4,1
57,2,2012,5,1
57,2,2012,6,3
57,2,2012,7,4
57,2,2012,8,4
57,2,2012,9,4
57,2,2012,10,4
57,2,2012,11,4
57,2,2012,12,4
57,2,2012,13,3
57,2,2012,14,2
57,2,2012,15,1
57,2,2012,16,1
57,2,2012,17,1
57,2,2012,18,1
57,2,2012,19,0
57,2,2012,20,0
57,2,2012,40,0
57,2,2012,41,0
57,2,2012,42,0
57,2,2012,43,0
57,2,2012,44,0
57,2,2012,45,0
57,2,2012,46,0
57,2,2012,47,0
57,2,2012,48,0
57,2,2012,49,0
57,2,2012,50,0
57,2,2012,51,1
57,2,2012,52,0
57,2,2013,1,1
57,2,2013,2,1
57,2,2013,3,1
57,2,2013,4,1
57,2,2013,5,4
57,2,2013,6,4
57,2,2013,7,4
57,2,2013,8,0
57,2,2013,9,4
57,2,2013,10,4
57,2,2013,12,3
57,2,2013,13,1
57,2,2013,14,1
57,2,2013,15,1
57,2,2013,16,1
57,2,2013,17,1
57,2,2013,18,0
57,2,2013,19,0
57,2,2013,20,0
57,2,2013,40,0
57,2,2013,41,0
57,2,2013,42,0
57,2,2013,43,0
57,2,2013,44,0
57,2,2013,45,0
57,2,2013,46,0
57,2,2013,47,0
57,2,2013,48,0
57,2,2013,49,0
57,2,2013,50,0
57,2,2013,51,0
57,2,2014,1,0
57,2,2014,2,1
57,2,2014,3,1
57,2,2014,4,1
57,2,2014,5,3
57,2,2014,6,4
57,2,2014,8,4
57,2,2014,9,4
57,2,2014,10,4
57,2,2014,11,3
57,2,2014,12,3
57,2,2014,13,1
57,2,2014,14,1
57,2,2014,15,1
57,2,2014,16,1
57,2,2014,17,0
57,2,2014,18,0
57,2,2014,19,0
57,2,2014,20,0
57,2,2014,39,0
57,2,2014,40,0
57,2,2014,41,0
57,2,2014,42,0
57,2,2014,43,0
57,2,2014,44,0
57,2,2014,45,0
57,2,2014,46,0
57,2,2014,47,0
57,2,2014,48,0
57,2,2014,49,0
57,2,2014,50,0
57,2,2014,51,0
57,2,2014,52,0
57,2,2015,1,0
57,2,2015,2,0
57,2,2015,3,0
57,2,2015,4,0
57,2,2015,5,0
57,2,2015,6,0
57,2,2015,7,0
57,2,2015,8,0
57,2,2015,9,0
57,2,2015,10,0
57,2,2015,11,0
57,2,2015,12,0
57,2,2015,13,0
57,2,2015,15,0
57,2,2015,16,0
57,2,2015,17,0
57,2,2015,18,0
57,2,2015,19,0
57,2,2015,20,0
57,2,2015,40,0
57,2,2015,41,0
57,2,2015,42,0
57,2,2015,43,0
57,2,2015,44,0
57,2,2015,45,0
57,2,2015,46,0
57,2,2015,47,0
57,2,2015,48,0
57,2,2015,49,0
57,2,2015,50,0
57,2,2015,51,0
57,2,2015,52,0
57,2,2015,53,0
57,2,2016,1,0
57,2,2016,2,0
57,2,2016,3,0
57,2,2016,4,0
57,2,2016,5,0
57,2,2016,6,0
57,2,2016,7,0
57,2,2016,8,0
57,2,2016,9,0
57,2,2016,10,0
57,2,2016,11,0
57,2,2016,12,0
57,2,2016,13,0
57,2,2016,14,0
57,2,2016,15,0
57,2,2016,16,0
57,2,2016,17,0
57,2,2016,18,0
57,2,2016,19,0
57,2,2016,20,0
57,2,2016,40,0
57,2,2016,41,0
57,2,2016,42,0
57,2,2016,43,0
57,2,2016,44,0
57,2,2016,45,0
57,2,2016,46,0
57,2,2016,47,0
57,2,2016,48,0
57,2,2016,49,0
57,2,2016,50,0
57,2,2016,51,0
57,2,2016,52,0
57,2,2017,1,0
58,2,2007,1,1
58,2,2007,2,1
58,2,2007,3,1
58,2,2007,4,3
58,2,2007,5,0
58,2,2007,6,0
58,2,2007,7,4
58,2,2007,8,0
58,2,2007,9,0
58,2,2007,10,0
58,2,2007,11,0
58,2,2007,12,0
58,2,2007,13,1
58,2,2007,14,1
58,2,2007,15,1
58,2,2007,16,1
58,2,2007,17,1
58,2,2007,18,1
58,2,2008,1,0
58,2,2008,2,1
58,2,2008,3,1
58,2,2008,4,0
58,2,2008,5,0
58,2,2008,6,0
58,2,2008,7,0
58,2,2008,8,0
58,2,2008,9,0
58,2,2008,10,0
58,2,2008,11,0
58,2,2008,12,0
58,2,2008,13,0
58,2,2008,14,0
58,2,2008,15,0
58,2,2008,16,0
58,2,2008,17,0
58,2,2008,18,0
58,2,2008,19,0
58,2,2010,49,0
58,2,2010,50,1
58,2,2010,51,1
58,2,2010,52,1
58,2,2011,1,2
58,2,2011,2,2
58,2,2011,3,2
58,2,2011,4,2
58,2,2011,5,2
58,2,2011,6,3
58,2,2011,7,3
58,2,2011,8,4
58,2,2011,9,0
58,2,2011,10,3
58,2,2011,11,3
58,2,2011,12,3
58,2,2011,13,3
58,2,2011,14,0
58,2,2011,15,0
58,2,2011,16,0
58,2,2011,17,0
58,2,2011,18,0
58,2,2011,19,0
58,2,2011,20,0
58,2,2011,21,0
58,2,2011,22,0
58,2,2011,23,0
58,2,2011,24,0
58,2,2011,25,0
58,2,2011,26,0
58,2,2011,27,0
58,2,2011,28,0
58,2,2011,29,0
58,2,2011,30,0
58,2,2011,31,0
58,2,2011,32,0
58,2,2011,33,0
58,2,2011,34,0
58,2,2011,36,0
58,2,2011,37,0
58,2,2011,38,0
58,2,2011,39,0
58,2,2011,40,0
58,2,2011,41,0
58,2,2011,42,0
58,2,2011,43,0
58,2,2011,44,0
58,2,2011,45,0
58,2,2011,46,0
58,2,2011,47,0
58,2,2011,48,0
58,2,2011,49,1
58,2,2011,50,1
58,2,2011,51,1
58,2,2011,52,0
58,2,2012,1,1
58,2,2012,2,1
58,2,2012,3,3
58,2,2012,4,3
58,2,2012,5,0
58,2,2012,6,3
58,2,2012,7,3
58,2,2012,8,3
